Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,202.0,198.22999572753906,200.1199951171875,200.4199981689453,1197400.0,199.48550415039062
2019-06-11,201.82000732421875,199.72000122070312,201.1999969482422,200.7899932861328,1720000.0,199.85377502441406
2019-06-12,202.27999877929688,200.97000122070312,201.5800018310547,201.69000244140625,1956300.0,200.7495880126953
2019-06-13,203.88999938964844,201.63999938964844,203.47999572753906,202.74000549316406,2855100.0,201.79469299316406
2019-06-14,203.22999572753906,201.42999267578125,202.66000366210938,202.7100067138672,1524000.0,201.76483154296875
2019-06-17,203.61000061035156,201.0399932861328,202.92999267578125,201.25999450683594,1757200.0,200.3215789794922
2019-06-18,204.75999450683594,202.7100067138672,204.17999267578125,204.02000427246094,2006900.0,203.0687255859375
2019-06-19,202.47000122070312,199.13999938964844,202.24000549316406,200.58999633789062,1944700.0,199.6547088623047
2019-06-20,203.7100067138672,201.5,203.64999389648438,202.33999633789062,1703300.0,201.39654541015625
2019-06-21,202.99000549316406,202.02999877929688,202.63999938964844,202.1300048828125,3770300.0,201.18753051757812
2019-06-24,203.8699951171875,202.02999877929688,202.49000549316406,203.3800048828125,1092500.0,202.43170166015625
2019-06-25,204.32000732421875,202.7100067138672,204.32000732421875,202.8000030517578,1118800.0,201.8544158935547
2019-06-26,202.30999755859375,200.55999755859375,202.0500030517578,200.60000610351562,1369900.0,199.6646728515625
2019-06-27,199.9499969482422,198.4600067138672,198.6999969482422,199.52999877929688,1532100.0,198.5996551513672
2019-06-28,201.72000122070312,199.1199951171875,199.60000610351562,200.8000030517578,6440600.0,199.86373901367188
2019-07-01,203.19000244140625,201.50999450683594,203.02000427246094,203.0,1113300.0,202.053466796875
2019-07-02,203.97000122070312,201.52999877929688,202.00999450683594,203.5399932861328,1722400.0,202.5909423828125
2019-07-03,203.61000061035156,201.7100067138672,202.0,203.61000061035156,939500.0,202.66062927246094
2019-07-05,203.1699981689453,200.10000610351562,201.10000610351562,202.42999267578125,1741300.0,201.4861297607422
2019-07-08,203.63999938964844,200.8800048828125,201.0500030517578,201.6699981689453,1277100.0,200.72967529296875
2019-07-09,202.61000061035156,200.7100067138672,202.4199981689453,200.97000122070312,1160700.0,200.03294372558594
2019-07-10,202.64999389648438,201.4600067138672,202.0800018310547,201.77000427246094,1062000.0,200.82920837402344
2019-07-11,203.05999755859375,201.02999877929688,201.44000244140625,202.80999755859375,1225200.0,201.86434936523438
2019-07-12,204.72000122070312,202.97999572753906,203.75999450683594,203.97999572753906,1027600.0,203.02890014648438
2019-07-15,205.10000610351562,203.7100067138672,204.19000244140625,204.07000732421875,869000.0,203.1184844970703
