Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,135.6999969482422,134.1699981689453,135.50999450683594,134.7100067138672,1467200.0,132.5043182373047
2019-06-11,136.27000427246094,133.74000549316406,134.75999450683594,135.89999389648438,2524400.0,133.67481994628906
2019-06-12,137.30999755859375,134.94000244140625,136.08999633789062,135.08999633789062,1756600.0,132.87808227539062
2019-06-13,133.89999389648438,132.00999450683594,133.16000366210938,132.5500030517578,1925300.0,131.47457885742188
2019-06-14,133.69000244140625,132.50999450683594,132.83999633789062,133.30999755859375,1417600.0,132.22840881347656
2019-06-17,136.00999450683594,133.4199981689453,133.6699981689453,135.99000549316406,1541300.0,134.8866729736328
2019-06-18,137.25,135.47999572753906,136.7100067138672,136.0399932861328,1889200.0,134.93624877929688
2019-06-19,136.9499969482422,134.77999877929688,135.25,136.6199951171875,1599500.0,135.5115509033203
2019-06-20,137.85000610351562,136.42999267578125,137.0,136.9199981689453,1659400.0,135.80911254882812
2019-06-21,136.9199981689453,135.1999969482422,136.75,135.77999877929688,2477800.0,134.67835998535156
2019-06-24,136.3800048828125,134.97000122070312,136.17999267578125,135.14999389648438,1444300.0,134.053466796875
2019-06-25,135.83999633789062,133.19000244140625,135.47999572753906,133.25,1936800.0,132.16888427734375
2019-06-26,133.4600067138672,129.88999938964844,133.0800018310547,130.4600067138672,2049100.0,129.4015350341797
2019-06-27,131.97000122070312,130.3300018310547,130.99000549316406,130.47000122070312,2153300.0,129.4114532470703
2019-06-28,131.08999633789062,129.91000366210938,130.2899932861328,130.35000610351562,3630700.0,129.29241943359375
2019-07-01,130.9199981689453,126.83999633789062,130.83999633789062,130.1199951171875,2247100.0,129.0642852783203
2019-07-02,133.4600067138672,130.22999572753906,130.61000061035156,133.25,1915400.0,132.16888427734375
2019-07-03,134.8000030517578,133.44000244140625,133.58999633789062,134.52000427246094,946800.0,133.4285888671875
2019-07-05,134.83999633789062,131.7100067138672,133.6699981689453,134.22999572753906,849200.0,133.14093017578125
2019-07-08,135.47999572753906,133.77000427246094,134.25999450683594,135.08999633789062,1105800.0,133.99395751953125
2019-07-09,135.5500030517578,134.36000061035156,134.50999450683594,135.32000732421875,1393100.0,134.22210693359375
2019-07-10,136.27999877929688,134.9499969482422,135.47999572753906,136.0800018310547,1058500.0,134.97593688964844
