Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,128.6699981689453,127.36000061035156,128.66000366210938,128.22999572753906,601000.0,126.35887908935547
2019-06-11,128.5800018310547,126.94000244140625,128.0,127.62000274658203,603900.0,125.75778198242188
2019-06-12,129.4499969482422,128.16000366210938,128.19000244140625,129.14999389648438,490600.0,127.26544952392578
2019-06-13,129.63999938964844,128.32000732421875,129.3699951171875,128.8699951171875,898200.0,126.98954010009766
2019-06-14,129.88999938964844,128.11000061035156,128.4199981689453,129.5399932861328,724900.0,128.5927276611328
2019-06-17,130.27000427246094,128.60000610351562,129.7100067138672,129.74000549316406,1091400.0,128.79127502441406
2019-06-18,130.30999755859375,128.1199951171875,130.0,128.97000122070312,1340500.0,128.0269012451172
2019-06-19,130.91000366210938,128.3300018310547,128.3699951171875,130.47000122070312,726100.0,129.51593017578125
2019-06-20,131.41000366210938,129.92999267578125,130.61000061035156,131.17999267578125,585800.0,130.22073364257812
2019-06-21,131.4600067138672,129.5800018310547,131.1699981689453,131.11000061035156,1421700.0,130.15126037597656
2019-06-24,131.67999267578125,130.72000122070312,131.61000061035156,131.58999633789062,769300.0,130.62774658203125
2019-06-25,131.8699951171875,129.88999938964844,131.82000732421875,130.22000122070312,870700.0,129.26776123046875
2019-06-26,130.3300018310547,127.41999816894531,129.88999938964844,127.47000122070312,669500.0,126.53787231445312
2019-06-27,128.13999938964844,126.97000122070312,127.73999786376953,127.55999755859375,592500.0,126.62721252441406
2019-06-28,128.5,127.12999725341797,127.30000305175781,127.87999725341797,1117000.0,126.94486999511719
2019-07-01,128.30999755859375,126.18000030517578,127.94999694824219,128.27999877929688,898700.0,127.34194946289062
2019-07-02,129.9499969482422,128.61000061035156,128.61000061035156,129.83999633789062,828900.0,128.89053344726562
2019-07-03,131.5800018310547,130.30999755859375,130.32000732421875,131.08999633789062,457100.0,130.1313934326172
2019-07-05,131.02999877929688,128.60000610351562,130.10000610351562,130.8699951171875,535100.0,129.9130096435547
2019-07-08,131.44000244140625,130.10000610351562,131.07000732421875,131.02999877929688,727600.0,130.07183837890625
2019-07-09,131.38999938964844,130.16000366210938,130.88999938964844,131.22000122070312,974400.0,130.2604522705078
2019-07-10,131.94000244140625,130.8699951171875,131.3800048828125,131.55999755859375,643500.0,130.59796142578125
2019-07-11,132.08999633789062,130.3800048828125,131.55999755859375,131.6199951171875,673800.0,130.6575164794922
2019-07-12,131.8800048828125,130.1199951171875,131.8800048828125,130.39999389648438,571600.0,129.44644165039062
2019-07-15,131.0,129.52000427246094,130.22999572753906,129.99000549316406,1149600.0,129.03944396972656
2019-07-16,130.2899932861328,128.58999633789062,129.5800018310547,129.5500030517578,731500.0,128.6026611328125
2019-07-17,130.66000366210938,129.77999877929688,130.0800018310547,130.0800018310547,694700.0,129.1287841796875
2019-07-18,131.39999389648438,129.1300048828125,130.27999877929688,131.36000061035156,784400.0,130.39942932128906
2019-07-19,131.3000030517578,128.72999572753906,131.11000061035156,128.7899932861328,662400.0,127.84821319580078
2019-07-22,129.13999938964844,127.45999908447266,128.8000030517578,128.61000061035156,612200.0,127.6695327758789
2019-07-23,128.7100067138672,127.25,128.55999755859375,128.1699981689453,938100.0,127.23274993896484
2019-07-24,128.8000030517578,126.9000015258789,128.8000030517578,127.70999908447266,1037700.0,126.77611541748047
2019-07-25,128.99000549316406,127.2300033569336,127.58999633789062,128.05999755859375,757200.0,127.12355041503906
2019-07-26,129.42999267578125,127.70999908447266,128.0,129.3699951171875,930800.0,128.42396545410156
2019-07-29,130.0,127.83000183105469,130.0,128.97999572753906,1145800.0,128.0368194580078
2019-07-30,129.6999969482422,127.25,129.0800018310547,127.94999694824219,776000.0,127.01435852050781
2019-07-31,128.60000610351562,126.44000244140625,127.9000015258789,127.11000061035156,994600.0,126.18050384521484
2019-08-01,129.72999572753906,126.45999908447266,127.0,129.0500030517578,809600.0,128.1063232421875
2019-08-02,130.4499969482422,128.44000244140625,129.3800048828125,128.66000366210938,773300.0,127.71916961669922
2019-08-05,129.57000732421875,126.29000091552734,128.5500030517578,126.91999816894531,929100.0,125.99188995361328
2019-08-06,128.4499969482422,124.93000030517578,127.0,127.81999969482422,946900.0,126.88531494140625
2019-08-07,129.0399932861328,126.13999938964844,127.83000183105469,128.17999267578125,829700.0,127.24266815185547
2019-08-08,129.74000549316406,126.58999633789062,128.25,129.2899932861328,952900.0,128.3445587158203
2019-08-09,130.19000244140625,129.00999450683594,129.6699981689453,129.3699951171875,819200.0,128.42396545410156
2019-08-12,129.58999633789062,127.72000122070312,129.58999633789062,128.07000732421875,644000.0,127.13349151611328
2019-08-13,128.97000122070312,127.25,127.58000183105469,128.22999572753906,867300.0,127.29231262207031
