Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,71.19999694824219,69.4000015258789,69.7300033569336,70.73999786376953,991300,70.73999786376953
2019-06-11,71.55999755859375,69.98999786376953,71.25,71.12000274658203,1376000,71.12000274658203
2019-06-12,71.95999908447266,70.54000091552734,71.05000305175781,71.62999725341797,1342500,71.62999725341797
2019-06-13,71.79000091552734,71.08000183105469,71.68000030517578,71.38999938964844,669800,71.38999938964844
2019-06-14,71.75,70.75,71.36000061035156,71.27999877929688,654500,71.27999877929688
2019-06-17,71.51000213623047,70.75,71.29000091552734,71.41999816894531,642900,71.41999816894531
2019-06-18,72.80999755859375,71.44999694824219,72.06999969482422,72.04000091552734,1057700,72.04000091552734
2019-06-19,72.55999755859375,71.69000244140625,72.16999816894531,72.05999755859375,1231800,72.05999755859375
2019-06-20,72.5199966430664,70.5999984741211,72.43000030517578,70.94000244140625,1446700,70.94000244140625
2019-06-21,71.0999984741211,68.87000274658203,71.0999984741211,69.87999725341797,2531600,69.87999725341797
2019-06-24,70.33000183105469,69.38999938964844,70.04000091552734,69.91999816894531,1143100,69.91999816894531
2019-06-25,70.31999969482422,69.23999786376953,69.91999816894531,69.31999969482422,1481000,69.31999969482422
2019-06-26,69.62000274658203,68.4800033569336,69.33000183105469,68.88999938964844,1282200,68.88999938964844
2019-06-27,69.4800033569336,68.73999786376953,68.88999938964844,69.1500015258789,1311000,69.1500015258789
2019-06-28,70.0199966430664,68.94999694824219,69.55000305175781,69.9000015258789,1774700,69.9000015258789
2019-07-01,71.5,69.27999877929688,70.27999877929688,69.5,1591300,69.5
2019-07-02,69.70999908447266,68.62999725341797,69.70999908447266,68.87000274658203,1000000,68.87000274658203
2019-07-03,69.8499984741211,68.9000015258789,68.9000015258789,69.2300033569336,832000,69.2300033569336
2019-07-05,69.27999877929688,68.06999969482422,68.81999969482422,69.16000366210938,971700,69.16000366210938
2019-07-08,69.11000061035156,68.4000015258789,69.11000061035156,68.94000244140625,826900,68.94000244140625
2019-07-09,69.18000030517578,68.61000061035156,68.97000122070312,68.9000015258789,1081800,68.9000015258789
2019-07-10,69.55000305175781,68.80000305175781,69.0,69.2300033569336,925100,69.2300033569336
2019-07-11,70.79000091552734,68.93000030517578,69.55999755859375,69.44999694824219,1560700,69.44999694824219
2019-07-12,71.31999969482422,69.05000305175781,69.66000366210938,70.58000183105469,2144100,70.58000183105469
2019-07-15,71.62999725341797,70.29000091552734,70.58999633789062,71.3499984741211,1526900,71.3499984741211
2019-07-16,71.52999877929688,69.69999694824219,71.5,69.93000030517578,2760300,69.93000030517578
2019-07-17,70.45999908447266,69.30999755859375,70.02999877929688,69.33000183105469,1137500,69.33000183105469
2019-07-18,69.33000183105469,68.37000274658203,69.33000183105469,68.87999725341797,1109800,68.87999725341797
2019-07-19,69.76000213623047,67.45999908447266,69.0,67.5,1353700,67.5
2019-07-22,67.7300033569336,66.52999877929688,67.7300033569336,66.77999877929688,1119000,66.77999877929688
2019-07-23,67.69000244140625,66.69000244140625,67.12000274658203,67.5,938700,67.5
2019-07-24,67.80000305175781,67.02999877929688,67.30999755859375,67.62999725341797,819100,67.62999725341797
2019-07-25,67.5999984741211,66.97000122070312,67.48999786376953,67.38999938964844,798500,67.38999938964844
2019-07-26,67.87000274658203,67.12000274658203,67.76000213623047,67.80000305175781,867500,67.80000305175781
2019-07-29,68.2699966430664,67.62999725341797,67.66000366210938,68.18000030517578,879200,68.18000030517578
2019-07-30,68.91000366210938,67.48999786376953,67.66000366210938,68.87999725341797,806000,68.87999725341797
2019-07-31,69.4800033569336,66.04000091552734,69.05000305175781,66.54000091552734,1669700,66.54000091552734
2019-08-01,67.13999938964844,65.01000213623047,65.98999786376953,66.62000274658203,1303000,66.62000274658203
2019-08-02,66.87999725341797,65.45999908447266,66.58000183105469,65.9000015258789,1262800,65.9000015258789
2019-08-05,65.91999816894531,64.33000183105469,65.18000030517578,64.54000091552734,2026800,64.54000091552734
2019-08-06,63.0,59.720001220703125,60.0,61.7599983215332,3141900,61.7599983215332
2019-08-07,62.83000183105469,60.0099983215332,60.16999816894531,62.459999084472656,3178800,62.459999084472656
2019-08-08,62.88999938964844,61.95000076293945,62.81999969482422,62.58000183105469,1262500,62.58000183105469
2019-08-09,63.4900016784668,62.31999969482422,62.56999969482422,63.029998779296875,1419000,63.029998779296875
2019-08-12,63.38999938964844,62.38999938964844,62.959999084472656,62.619998931884766,1168400,62.619998931884766
2019-08-13,63.33000183105469,61.9900016784668,62.09000015258789,62.279998779296875,1736900,62.279998779296875
2019-08-14,61.9900016784668,60.849998474121094,61.72999954223633,61.060001373291016,2071200,61.060001373291016
2019-08-15,63.189998626708984,61.0099983215332,61.40999984741211,61.540000915527344,1794700,61.540000915527344
2019-08-16,62.52000045776367,61.41999816894531,61.91999816894531,61.75,1030100,61.75
2019-08-19,62.5,62.04999923706055,62.22999954223633,62.119998931884766,855900,62.119998931884766
