Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,75.06999969482422,73.6500015258789,74.68000030517578,73.75,4831200.0,73.4472885131836
2019-06-11,74.43000030517578,73.52999877929688,74.30000305175781,73.7300033569336,4867700.0,73.42737579345703
2019-06-12,73.86000061035156,72.5,73.51000213623047,73.45999908447266,3391100.0,73.15847778320312
2019-06-13,74.83000183105469,73.2699966430664,73.4800033569336,74.83000183105469,3624700.0,74.52285766601562
2019-06-14,75.3499984741211,74.16999816894531,74.7699966430664,75.08000183105469,3412600.0,74.77183532714844
2019-06-17,75.4800033569336,74.2699966430664,74.5,74.75,3627000.0,74.44318389892578
2019-06-18,75.29000091552734,74.1500015258789,74.81999969482422,74.25,5370000.0,73.94523620605469
2019-06-19,74.69999694824219,72.45999908447266,74.66000366210938,72.97000122070312,4716400.0,72.67049407958984
2019-06-20,75.16000366210938,73.3499984741211,73.3499984741211,74.9800033569336,4571100.0,74.6722412109375
2019-06-21,76.0999984741211,74.58999633789062,75.19999694824219,74.63999938964844,5420200.0,74.33363342285156
2019-06-24,75.62000274658203,73.7699966430664,74.5,74.69999694824219,2942900.0,74.39338684082031
2019-06-25,74.45999908447266,73.06999969482422,74.4000015258789,74.12999725341797,2704800.0,73.82572937011719
2019-06-26,74.4000015258789,73.0199966430664,74.33999633789062,73.83999633789062,3521700.0,73.53691864013672
2019-06-27,74.38999938964844,73.63999938964844,74.11000061035156,73.83000183105469,2980100.0,73.52696228027344
2019-06-28,75.12999725341797,73.75,73.93000030517578,75.06999969482422,5285300.0,74.76187133789062
2019-07-01,77.02999877929688,74.87000274658203,74.87000274658203,75.81999969482422,4096600.0,75.5087890625
2019-07-02,75.97000122070312,74.44999694824219,75.8499984741211,74.83999633789062,3510100.0,74.5328140258789
2019-07-03,74.80000305175781,72.8499984741211,74.80000305175781,74.18000030517578,2920100.0,73.87552642822266
2019-07-05,73.83000183105469,72.75,73.02999877929688,73.73999786376953,3062800.0,73.43732452392578
2019-07-08,73.58000183105469,71.66999816894531,73.41999816894531,72.11000061035156,3700900.0,71.81401824951172
2019-07-09,71.62999725341797,69.97000122070312,71.41999816894531,70.0,4957900.0,69.71268463134766
2019-07-10,70.94999694824219,69.56999969482422,70.56999969482422,69.6500015258789,4124100.0,69.36412048339844
2019-07-11,69.80000305175781,69.1500015258789,69.56999969482422,69.5,3718500.0,69.21473693847656
2019-07-12,71.76000213623047,69.87999725341797,69.91999816894531,71.5199966430664,4927300.0,71.2264404296875
2019-07-15,72.12000274658203,70.30000305175781,71.51000213623047,71.94000244140625,2596800.0,71.64472198486328
2019-07-16,73.72000122070312,71.80000305175781,72.0,72.31999969482422,4159500.0,72.02315521240234
2019-07-17,72.55000305175781,70.8499984741211,72.55000305175781,71.30000305175781,3052800.0,71.0073471069336
2019-07-18,71.70999908447266,70.72000122070312,70.9800033569336,71.58000183105469,2354100.0,71.28620147705078
2019-07-19,72.20999908447266,71.5199966430664,71.66999816894531,71.56999969482422,3377100.0,71.27623748779297
2019-07-22,72.18000030517578,71.02999877929688,71.75,71.97000122070312,2231100.0,71.67459869384766
2019-07-23,73.68000030517578,71.58000183105469,71.66999816894531,73.23999786376953,2658600.0,72.93937683105469
2019-07-24,74.37000274658203,72.7300033569336,72.81999969482422,74.2300033569336,2736800.0,73.92532348632812
2019-07-25,74.18000030517578,71.95999908447266,73.41000366210938,73.1500015258789,2972900.0,72.8497543334961
2019-07-26,73.47000122070312,71.56999969482422,73.0,73.20999908447266,2336300.0,72.90950775146484
2019-07-29,73.41000366210938,72.33000183105469,72.87999725341797,73.08999633789062,2347000.0,72.78999328613281
2019-07-30,73.44000244140625,71.5999984741211,72.05999755859375,73.4000015258789,2171600.0,73.4000015258789
2019-07-31,73.80000305175781,71.54000091552734,73.2699966430664,72.16000366210938,3344500.0,72.16000366210938
2019-08-01,73.55999755859375,71.02999877929688,73.19999694824219,71.69000244140625,5325000.0,71.69000244140625
2019-08-02,71.54000091552734,68.11000061035156,71.4000015258789,69.05000305175781,4424400.0,69.05000305175781
2019-08-05,68.37999725341797,65.88999938964844,68.16999816894531,66.05999755859375,4647800.0,66.05999755859375
2019-08-06,69.25,65.52999877929688,66.5,68.52999877929688,7196700.0,68.52999877929688
2019-08-07,69.93000030517578,67.0,67.13999938964844,69.7699966430664,4840700.0,69.7699966430664
2019-08-08,71.11000061035156,69.62000274658203,70.18000030517578,70.76000213623047,4378200.0,70.76000213623047
2019-08-09,70.6500015258789,68.91999816894531,70.23999786376953,69.04000091552734,2732700.0,69.04000091552734
2019-08-12,69.04000091552734,67.72000122070312,68.12000274658203,67.94000244140625,2510300.0,67.94000244140625
2019-08-13,70.47000122070312,67.3499984741211,68.48999786376953,68.4800033569336,3273800.0,68.4800033569336
2019-08-14,67.66000366210938,65.47000122070312,67.22000122070312,65.77999877929688,4310800.0,65.77999877929688
2019-08-15,66.19999694824219,64.47000122070312,66.19999694824219,65.16999816894531,3138800.0,65.16999816894531
2019-08-16,66.7699966430664,64.97000122070312,65.66000366210938,66.12000274658203,2860500.0,66.12000274658203
2019-08-19,67.73999786376953,66.81999969482422,66.81999969482422,67.43000030517578,2730300.0,67.43000030517578
2019-08-20,67.31999969482422,66.44999694824219,67.12999725341797,67.0999984741211,2966000.0,67.0999984741211
2019-08-21,68.58999633789062,67.08999633789062,67.58000183105469,67.76000213623047,2686500.0,67.76000213623047
2019-08-22,68.91000366210938,67.08999633789062,68.33000183105469,67.66999816894531,3092900.0,67.66999816894531
2019-08-23,67.73999786376953,65.5999984741211,66.93000030517578,66.0,4571900.0,66.0
2019-08-26,66.9800033569336,63.599998474121094,66.51000213623047,64.26000213623047,5761600.0,64.26000213623047
2019-08-27,65.4800033569336,63.7599983215332,64.55000305175781,63.959999084472656,4451100.0,63.959999084472656
