Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,162.80999755859375,160.33999633789062,162.35000610351562,160.4499969482422,1483700.0,160.43020629882812
2019-06-11,161.7100067138672,157.4199981689453,161.38999938964844,158.94000244140625,1129600.0,158.92039489746094
2019-06-12,159.77999877929688,158.35000610351562,158.86000061035156,158.6999969482422,1187800.0,158.680419921875
2019-06-13,160.0,157.5399932861328,160.0,158.1699981689453,1364100.0,158.1604461669922
2019-06-14,159.3800048828125,157.6699981689453,157.9499969482422,158.80999755859375,963400.0,158.8004150390625
2019-06-17,160.55999755859375,158.91000366210938,159.4600067138672,159.82000732421875,1060400.0,159.81036376953125
2019-06-18,161.5399932861328,158.3000030517578,161.0500030517578,158.7899932861328,1165800.0,158.78041076660156
2019-06-19,161.14999389648438,157.74000549316406,158.60000610351562,160.89999389648438,1034800.0,160.89027404785156
2019-06-20,163.4600067138672,160.0399932861328,162.9600067138672,161.75999450683594,1174600.0,161.75022888183594
2019-06-21,161.66000366210938,160.52000427246094,161.36000061035156,161.0399932861328,1028400.0,161.0302734375
2019-06-24,161.63999938964844,159.94000244140625,161.63999938964844,160.17999267578125,838600.0,160.17031860351562
2019-06-25,160.64999389648438,157.60000610351562,160.47000122070312,157.82000732421875,1488200.0,157.81048583984375
2019-06-26,159.42999267578125,157.7899932861328,158.6999969482422,158.63999938964844,1053500.0,158.6304168701172
2019-06-27,160.50999450683594,158.8800048828125,158.8800048828125,159.72999572753906,1032000.0,159.72035217285156
2019-06-28,160.5399932861328,158.7899932861328,160.3300018310547,160.1300048828125,1514600.0,160.12033081054688
2019-07-01,162.77999877929688,160.63999938964844,162.5500030517578,162.64999389648438,1060000.0,162.64016723632812
2019-07-02,163.8300018310547,161.38999938964844,162.8300018310547,162.02999877929688,1308500.0,162.0202178955078
2019-07-03,163.94000244140625,162.32000732421875,162.5399932861328,162.99000549316406,606300.0,162.98016357421875
2019-07-05,162.5,160.17999267578125,161.91000366210938,162.49000549316406,955600.0,162.48019409179688
