Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,96.20999908447266,95.25,96.0,95.29000091552734,2645400,95.29000091552734
2019-06-11,96.30000305175781,95.3499984741211,95.75,95.97000122070312,3336200,95.97000122070312
2019-06-12,96.69999694824219,95.95999908447266,96.06999969482422,96.55999755859375,3827900,96.55999755859375
2019-06-13,96.69999694824219,95.9800033569336,96.56999969482422,96.44000244140625,2699000,96.44000244140625
2019-06-14,97.1500015258789,96.19999694824219,96.33999633789062,96.51000213623047,3144600,96.51000213623047
2019-06-17,97.54000091552734,96.33999633789062,96.33999633789062,97.30000305175781,4103200,97.30000305175781
2019-06-18,97.88999938964844,97.0,97.37999725341797,97.1500015258789,4533800,97.1500015258789
2019-06-19,97.91000366210938,96.79000091552734,97.13999938964844,97.83000183105469,4048400,97.83000183105469
2019-06-20,98.76000213623047,97.83999633789062,98.0,98.12999725341797,4055800,98.12999725341797
2019-06-21,98.97000122070312,97.4000015258789,98.05999755859375,98.91000366210938,6765600,98.91000366210938
2019-06-24,95.80000305175781,93.47000122070312,95.62999725341797,93.47000122070312,10273500,93.47000122070312
2019-06-25,94.29000091552734,93.0,93.5999984741211,93.19000244140625,7181700,93.19000244140625
2019-06-26,93.75,92.01000213623047,93.55999755859375,92.41000366210938,5225300,92.41000366210938
2019-06-27,92.83999633789062,92.12999725341797,92.45999908447266,92.3499984741211,4833200,92.3499984741211
2019-06-28,92.66999816894531,91.97000122070312,92.3499984741211,92.44000244140625,5524900,92.44000244140625
2019-07-01,93.61000061035156,92.69999694824219,93.0999984741211,93.48999786376953,6986700,93.48999786376953
2019-07-02,94.0,93.37999725341797,93.51000213623047,93.87999725341797,3810400,93.87999725341797
2019-07-03,94.43000030517578,93.77999877929688,94.06999969482422,94.36000061035156,1433900,94.36000061035156
2019-07-05,94.30000305175781,93.66999816894531,93.76000213623047,93.69999694824219,3072600,93.69999694824219
2019-07-08,93.5,92.95999908447266,93.48999786376953,93.27999877929688,4673500,93.27999877929688
2019-07-09,94.25,93.05000305175781,93.1500015258789,93.80999755859375,3167100,93.80999755859375
2019-07-10,93.91000366210938,93.36000061035156,93.66999816894531,93.58999633789062,2293500,93.58999633789062
2019-07-11,93.58999633789062,91.81999969482422,93.55999755859375,92.41000366210938,3922700,92.41000366210938
2019-07-12,92.6500015258789,91.6500015258789,92.47000122070312,91.93000030517578,3028900,91.93000030517578
2019-07-15,92.19999694824219,91.61000061035156,91.8499984741211,91.76000213623047,2630300,91.76000213623047
2019-07-16,91.9800033569336,91.5,91.69999694824219,91.52999877929688,3703500,91.52999877929688
2019-07-17,91.6500015258789,90.8499984741211,91.58000183105469,90.87000274658203,3994800,90.87000274658203
2019-07-18,91.05000305175781,89.77999877929688,90.63999938964844,90.91000366210938,5777300,90.91000366210938
2019-07-19,90.98999786376953,90.08000183105469,90.95999908447266,90.19999694824219,3116500,90.19999694824219
2019-07-22,90.27999877929688,89.38999938964844,90.27999877929688,89.47000122070312,2647100,89.47000122070312
2019-07-23,89.95999908447266,89.08000183105469,89.41999816894531,89.81999969482422,5997600,89.81999969482422
2019-07-24,90.08000183105469,89.29000091552734,89.5999984741211,89.94000244140625,3901800,89.94000244140625
2019-07-25,92.4800033569336,89.5,89.55000305175781,92.16999816894531,5032800,92.16999816894531
2019-07-26,92.94000244140625,91.58000183105469,92.16999816894531,92.76000213623047,3566500,92.76000213623047
2019-07-29,93.19000244140625,92.30000305175781,92.4800033569336,92.98999786376953,3282600,92.98999786376953
2019-07-30,92.97000122070312,92.2699966430664,92.81999969482422,92.61000061035156,2952400,92.61000061035156
2019-07-31,92.94999694824219,91.55000305175781,92.33999633789062,91.86000061035156,5602800,91.86000061035156
2019-08-01,93.55999755859375,91.80999755859375,92.0,93.05000305175781,5146500,93.05000305175781
2019-08-02,93.94000244140625,92.7699966430664,93.0,93.87000274658203,4136500,93.87000274658203
2019-08-05,93.80999755859375,92.41000366210938,93.33000183105469,92.87999725341797,4852200,92.87999725341797
2019-08-06,93.6500015258789,92.69999694824219,93.01000213623047,93.56999969482422,3905200,93.56999969482422
