Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,78.62000274658203,77.80000305175781,78.3499984741211,78.41000366210938,1096100.0,77.40049743652344
2019-06-11,78.87999725341797,77.87000274658203,78.76000213623047,78.83000183105469,1666300.0,77.8150863647461
2019-06-12,79.12999725341797,78.36000061035156,78.43000030517578,78.80999755859375,1930700.0,78.3219223022461
2019-06-13,80.0,78.86000061035156,78.9000015258789,79.93000030517578,3254000.0,79.43498992919922
2019-06-14,80.61000061035156,79.8499984741211,80.02999877929688,79.95999908447266,1910100.0,79.46480560302734
2019-06-17,81.0,80.2699966430664,80.38999938964844,80.91999816894531,1596000.0,80.41885375976562
2019-06-18,82.04000091552734,80.12000274658203,81.43000030517578,80.4800033569336,2069100.0,79.9815902709961
2019-06-19,81.88999938964844,80.04000091552734,80.25,81.52999877929688,1584700.0,81.02507781982422
2019-06-20,82.81999969482422,81.9800033569336,82.20999908447266,82.4800033569336,2844400.0,81.96920013427734
2019-06-21,82.12999725341797,81.33000183105469,82.12999725341797,81.33000183105469,5017900.0,80.82632446289062
2019-06-24,81.75,80.2699966430664,81.68000030517578,80.5999984741211,2220500.0,80.10083770751953
2019-06-25,81.63999938964844,79.66000366210938,80.9000015258789,79.77999877929688,2059400.0,79.28591918945312
2019-06-26,80.18000030517578,77.75,79.88999938964844,78.13999938964844,2786800.0,77.65607452392578
2019-06-27,79.48999786376953,78.68000030517578,78.68000030517578,79.36000061035156,1621400.0,78.86852264404297
2019-06-28,80.4000015258789,79.41999816894531,79.45999908447266,80.0999984741211,3272200.0,79.60393524169922
2019-07-01,80.9800033569336,78.83999633789062,80.91000366210938,79.91999816894531,1812500.0,79.425048828125
2019-07-02,81.68000030517578,80.01000213623047,80.29000091552734,81.58999633789062,2428500.0,81.08470916748047
2019-07-03,82.5999984741211,81.72000122070312,81.83000183105469,82.5999984741211,1193300.0,82.08845520019531
2019-07-05,82.98999786376953,80.66000366210938,82.19999694824219,82.43000030517578,1565600.0,81.91950988769531
2019-07-08,82.3499984741211,81.73999786376953,82.19999694824219,82.30999755859375,1847400.0,81.80024719238281
2019-07-09,82.81999969482422,81.88999938964844,82.30000305175781,82.62000274658203,1929000.0,82.10833740234375
2019-07-10,83.98999786376953,82.5199966430664,83.44999694824219,83.0199966430664,2343600.0,82.50585174560547
2019-07-11,83.12000274658203,80.55000305175781,83.0,81.0199966430664,2610200.0,80.51823425292969
2019-07-12,81.20999908447266,79.55999755859375,80.95999908447266,80.02999877929688,3177700.0,79.53437042236328
2019-07-15,81.0199966430664,79.9000015258789,80.47000122070312,79.94000244140625,2949100.0,79.44493103027344
2019-07-16,82.27999877929688,79.16999816894531,80.25,81.45999908447266,3720200.0,80.95551300048828
2019-07-17,82.11000061035156,80.69000244140625,81.79000091552734,81.61000061035156,2011400.0,81.10458374023438
2019-07-18,82.83000183105469,81.45999908447266,81.75,82.43000030517578,1885000.0,81.91950988769531
2019-07-19,82.87999725341797,80.66000366210938,82.66000366210938,80.73999786376953,2043900.0,80.23997497558594
